huv_code,procedure_key,procedure_name,diagnosis_policy,required_icd10_patterns,excluded_icd10_patterns,decision_if_missing,review_required,confidence,reason,source_evidence,quality_flags
02.60521,HUV::02.60521,Kısa kol atel (dirsek altı),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Kısa kol atel uygulaması, tanıdan bağımsız bir uygulamadır. Herhangi bir tanı gerektirmez.",İşlem tanımı ve uygulama yolu.,
02.61201,HUV::02.61201,Uzun kol alçısı (dirsek üstü),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Alçı uygulaması, bir tanıdan bağımsız olarak gerçekleştirilen bir işlemdir.","İşlem tanısı, alçının uygulanma nedenini belirtir, ancak alçının kendisi tanıdan bağımsız bir uygulamadır.",
02.61881,HUV::02.61881,Uzun kol ateli (dirsek üstü),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,Uygulama yolu/teknik işlem; tanı gerektirmez.,"İşlem tanısı belirtmez, sadece bir uygulama yöntemidir.",
02.62561,HUV::02.62561,Uzun bacak alçısı (diz üstü),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, yalnızca uygulama yolu/teknik tanımlayan bir işlemdir ve tanı gerektirmez.",İşlem tanımı,
02.63241,HUV::02.63241,Uzun bacak ateli (diz üstü),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, yalnızca uygulama yolu/teknik tanımlayan bir işlemdir ve tanı gerektirmez.",İşlem tanımı,
02.63921,HUV::02.63921,Parmak alçısı/ateli,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Parmak alçısı/ateli, bir yaralanma veya rahatsızlığın tedavisi için uygulanan bir tedavi yöntemidir, tanı gerektirmez.",İşlem tanısı belirtmeyen bir uygulama yöntemidir.,
02.64601,HUV::02.64601,"Tırnak çekilmesi, her biri",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Tırnak çekilmesi, yalnızca uygulama yolu/teknik olan bir işlemdir; tanı gerektirmez.",İşlem adı tanısal bir durum belirtmemektedir.,
02.65281,HUV::02.65281,"Tırnak çekilmesi+yatak revizyonu, her biri",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, tırnak çekilmesi ve yatak revizyonu gibi uygulama yolu/teknik işlemlerdir. Bu tür işlemler genellikle tanıdan bağımsız olarak gerçekleştirilir.","İşlem adı, spesifik bir klinik durumu veya patolojiyi belirtmemektedir.",
02.65961,HUV::02.65961,Büyük eklem içi enjeksiyon,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, büyük eklem içi enjeksiyon olup, uygulama yolu/teknik olarak tanımlanır ve spesifik bir tanı gerektirmez.",İşlem tanımı ve uygulama yolu.,
02.66641,HUV::02.66641,Orta eklem içi enjeksiyon,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, eklem içi enjeksiyon olup, uygulama yolu/teknik olarak tanımlanır ve spesifik bir tanı gerektirmez.",İşlem tanımı ve uygulama yolu.,
02.67321,HUV::02.67321,Küçük eklem içi enjeksiyon,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, küçük eklem içi enjeksiyon olup, yalnızca uygulama yolu/tekniktir ve belirli bir klinik bağlam içermemektedir.",İşlem tanımı ve notu.,
02.70721,HUV::02.70721,Sadece cilt traksiyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, sadece cilt traksiyonu gibi bir uygulama yolu/tekniktir ve belirli bir klinik bağlam içermemektedir.","İşlem adı ve tanımı, tanı gerektirmeyen bir uygulama tekniğini belirtmektedir.",
02.72081,HUV::02.72081,Velpeau (Velpo) bandajı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Velpeau bandajı, bir uygulama yöntemidir ve belirli bir tanıya bağlı değildir. Çıkık redüksiyonu gibi bir tanıya işaret etse de, bandajın uygulanması tanıya bağlı değildir.","İşlem adı, yalnızca bir uygulama tekniğini tanımlar.",
02.72761,HUV::02.72761,"Güdük revizyonu, acil işlem, el/ayak parmağı",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,İşlem yalnızca bir uygulama yolu/tekniktir (revizyon).,İşlem adı tanısal bir durum belirtmemektedir.,
02.72931,HUV::02.72931,"Güdük revizyonu, acil işlem, el/ön kol/kol/ayak/baldır/uyluk",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, bir durumun tedavisini değil, bir uygulama yöntemini (revizyon) tanımlar. Tanı gerekliliği yoktur.",İşlem adı yalnızca uygulama yöntemini belirtir.,
02.73441,HUV::02.73441,"Tendon onarımı, tek tendon, acil işlem",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, tendon onarımıdır ve yalnızca uygulama yolu/tekniktir; tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
02.79561,HUV::02.79561,"Kapak kesisi sütüre edilmesi, 1 cm’ ye kadar",required_any,T20-T32,,NOT_PAYABLE_BY_DIAGNOSIS,False,high,"İşlem, yalnızca uygulama yolu/teknik tanımlayan bir işlemdir (kapak kesisi sütüre edilmesi).","İşlem adı, tanısal bir durum belirtmemektedir.",
02.80241,HUV::02.80241,"Kapak kesisi sütüre edilmesi, 1 cm’ den fazla",required_any,T20-T32,,NOT_PAYABLE_BY_DIAGNOSIS,False,high,"İşlem, yalnızca uygulama yolu/teknik tanımlayan bir işlemdir; tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
02.81601,HUV::02.81601,"Yanık debridmanı ve pansumanı, %10’dan küçük alanda",required_any,T20-T32,,NOT_PAYABLE_BY_DIAGNOSIS,False,high,"İşlem, yanık debridmanı ve pansumanı içeriyor. Bu, bir yanık veya yara tanısı gerektirir.",İşlem adı ve açıklaması,
02.82281,HUV::02.82281,"Yanık debridmanı ve pansumanı, %10’dan büyük alanda",required_any,T20-T32,,REVIEW_REQUIRED,False,high,"İşlem adı 'yanık' içeriyor ve 'debridman' ile 'pansuman' içeriyor. Bu, bir tanı gerektirir. Yanıklar T20-T32 ICD-10 kodları ile temsil edilir. Yara bakımı için L00-L99 de kullanılabilir ancak yanık spesifik olarak T20-T32'ye işaret ediyor.",İşlem adı ve açıklaması (yanık debridmanı ve pansumanı). ICD-10 kodlama kılavuzları.,
02.82961,HUV::02.82961,"Yanık debridmanı ve pansumanı, %10’dan büyük alanda, ameliyathanede, genel anestezi altında",required_any,T20-T32,,NOT_PAYABLE_BY_DIAGNOSIS,False,high,"İşlem tanısı, yanık bakımı ve debridmanını içerir. Bu tür işlemler için bir yanık veya yara tanısı gereklidir.","İşlem adı ve açıklaması (debridman, pansuman, yanık).",
02.89761,HUV::02.89761,"Periferik üst ekstremite sinir bloğu, her biri",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, yalnızca uygulama yolu/teknik tanımlayan bir prosedürdür (periferik sinir bloğu). Tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
02.90441,HUV::02.90441,"Periferik alt ekstremite sinir bloğu, her biri",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, yalnızca uygulama yolu/teknik tanımlayan bir prosedürdür (periferik sinir bloğu). Tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
02.91121,HUV::02.91121,"İnterkostal sinir bloğu, tek sinir",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İnterkostal sinir bloğu, yalnızca uygulama yolu/teknik olan bir işlemdir; tanı gerektirmez.",İşlem adı tanısal bir durum belirtmemektedir.,
02.91801,HUV::02.91801,"İnterkostal sinir bloğu, her ek sinir",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İnterkostal sinir bloğu, yalnızca uygulama yolu/teknik olan bir işlemdir; tanı gerektirmez.",İşlem adı tanısal bir durum belirtmemektedir.,
02.92481,HUV::02.92481,Göz kapağı apse drenajı,required_any,L01.*,,REVIEW_REQUIRED,False,high,"İşlem adı, göz kapağı apse drenajını belirtir. Apse, bir enfeksiyon veya iltihap durumudur. Bu nedenle, uygun bir tanı gereklidir.",İşlem adı ve klinik bağlam,
02.94181,HUV::02.94181,Cilde tutunmuş kene vb. böcek (arachnida) çıkarılması,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, cilde tutunmuş bir böcek (kene vb.) çıkarılmasıdır. Bu, tanıdan bağımsız bir uygulamadır.","İşlem tanımı, tanı gerektirmeyen bir uygulama yolu/tekniği tanımlamaktadır.",
02.94521,HUV::02.94521,Lomber ponksiyon,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Lomber ponksiyon, bir tanısal veya terapötik işlem olup, belirli bir tanıya bağlı değildir. Uygulama yolu/teknik işlem olarak değerlendirilir.",İşlem tanısı gerektirmeyen bir prosedürdür.,
02.95201,HUV::02.95201,Radyal/ulnar/medial sinir bloğu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik olarak tanımlanır ve spesifik bir tanıya bağlı değildir.","İşlem adı, yalnızca bir uygulama yöntemini belirtir (sinir bloğu).",
02.95881,HUV::02.95881,"İntravenöz yüzeyel sedasyon, peroperatif uygulama",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İntravenöz yüzeyel sedasyon, peroperatif uygulama, yalnızca uygulama yolu/teknik tanımlar; tanı gerektirmez.","İşlem adı uygulama tekniğini belirtir, altta yatan bir klinik durumu değil.",
02.97241,HUV::02.97241,"Tüp torakostomi takibi, günlük (cerrahi uygulanmamış hastalarda)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, yalnızca uygulama yolu/teknik tanımlayan bir prosedürdür (tüp torakostomi takibi).","İşlem adı, tanısal bir durum belirtmemektedir.",
03.00623,HUV::03.00623,"Muayene, anestezi veya ağrı polikliniğinde",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, anestezi veya ağrı polikliniğinde yapılan bir muayenedir. Uygulama yolu/teknik tanımlamasıdır ve spesifik bir klinik bağlam içermemektedir.",İşlem adı ve tanımı.,
03.00934,HUV::03.00934,"Anestezi öncesi muayene, değerlendirme ve/veya premedikasyon",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Anestezi öncesi muayene, değerlendirme ve/veya premedikasyon, anestezi işleminden ayrı bir hizmettir ve tanı gerektirmez.",HUV işlem tanımı ve notu.,
03.01245,HUV::03.01245,"Muayene anestezisi, ameliyathanede",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik tanımlamasıdır ve spesifik bir tanı gerektirmez.","İşlem tanımı, uygulamanın sadece bir teknik olduğunu belirtir.",
03.01556,HUV::03.01556,"Muayene anestezisi, ameliyathane dışı",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, ameliyathane dışı muayene için uygulanan anestezi uygulamasıdır. Uygulama yolu/teknik tanımlıdır ve tanı gerektirmez.",HUV Tanımları,
03.01867,HUV::03.01867,"İntravenöz yüzeyel sedasyon, peroperatif uygulama",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İntravenöz yüzeyel sedasyon, peroperatif uygulama, yalnızca uygulama yolu/teknik tanımlar. Klinik bağlam içermez.","İşlem tanımı, uygulama tekniğini belirtir.",
03.02178,HUV::03.02178,"Derin sedasyon/sedo analjezi /nörolept analjezi /MAC uygulama, (anestezist tarafından uygulanır)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/tekniği tanımlayan bir prosedürdür (sedasyon/analjezi uygulama). Klinik bir tanıya bağlı değildir.",İşlem adı ve tanımı.,
03.02489,HUV::03.02489,"Total intravenöz anestezi (TİVA), (anestezist tarafından uygulanır)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik tanımlamasıdır ve belirli bir klinik bağlam içermez.","İşlem adı 'Total intravenöz anestezi (TİVA)' olup, sadece uygulama yöntemini belirtir.",
03.02800,HUV::03.02800,"Transkütanöz elektriksel sinir stimülasyonu (TENS), seansı",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Transkutanöz elektriksel sinir stimülasyonu (TENS), seansı, bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.","İşlem tanımı, uygulama yöntemini belirtir, altta yatan bir klinik durumu değil.",
03.03111,HUV::03.03111,"Derin adale stimülasyonu, seansı",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Derin kas stimülasyonu (DBS) işlemi, bir tanıdan bağımsız bir uygulamadır. Bu işlem, belirli bir hastalığı tedavi etmek yerine, nörolojik semptomları yönetmek için kullanılır.","İşlem tanımı, tanısal bir prosedür içermemektedir. DBS, bir tedavi yöntemidir.",
03.03422,HUV::03.03422,"Akupunktur uygulama, seansı",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Akupunktur uygulaması, bir tanıya bağlı olmayan bir tedavi yöntemidir. Uygulama yolu/teknik olarak tanımlanır.",İşlem tanımı ve uygulama yolu.,
03.03733,HUV::03.03733,"Magnetoterapi (manyetik alan tedavisi), seansı",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Magnetoterapi, uygulama yolu/teknik olarak tanımlanır ve spesifik bir tanı gerektirmez.","İşlem adı, tanısal bir prosedür veya klinik durum belirtmemektedir.",
03.04044,HUV::03.04044,"Buhar tedavisi, günlük",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Buhar tedavisi, uygulama yolu/teknik odaklı bir işlemdir; tanı gerektirmez.","İşlem tanımı, uygulama yöntemini belirtir.",
03.04355,HUV::03.04355,"Oksijen inhalasyon tedavisi, günlük",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulandığı tüm servislerde günlük yatan hasta takibi kapsamındadır, ek işlem olarak değerlendirilmez. Yalnız, günlük hasta takibi olmayan hastalarda uygulanması halinde liste birimi ile değerlendirilir.",HUV İşlem Tanımları,
03.04666,HUV::03.04666,"Nebülizör ile ilaç uygulaması, oksijen ile birlikte, günlük",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulandığı (tüm) servislerde yatan hasta günlük tedavi ve takibi kapsamındadır, ek işlem olarak değerlendirilmez. Yalnız, yatan hasta günlük tedavi ve takibi yapılmayan hastada uygulanması halinde liste birimi ile ücretlendirilir.",HUV İşlem Tanımları,
03.04977,HUV::03.04977,"Derin trakeal aspirasyon, günlük",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik olup klinik bir tanıya işaret etmemektedir.","İşlem adı 'Derin trakeal aspirasyon, günlük' olup, tanısal bir prosedür veya klinik durum belirtmemektedir.",
03.06221,HUV::03.06221,"Endotrakeal entübasyon, ameliyathanede",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Endotrakeal entübasyon, ameliyathanede, yalnızca bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.","İşlem tanımı, uygulama tekniğini belirtir.",
03.06532,HUV::03.06532,"Endotrakeal entübasyon, ameliyathane dışında",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Endotrakeal entübasyon, ameliyathane dışında, yalnızca uygulama yolu/teknik tanımlayan bir işlemdir ve belirli bir klinik bağlam gerektirmez.","İşlem tanımı, tanı gerekliliğini ima etmemektedir.",
03.06843,HUV::03.06843,"Endotrakeal entübasyon, yenidoğan",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Endotrakeal entübasyon, yenidoğan, yalnızca uygulama yolu/teknik.",İşlem adı tanı içermiyor.,
03.07154,HUV::03.07154,Nazal entübasyon,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Nazal entübasyon, yalnızca uygulama yolu/teknik tanımlayan bir işlemdir ve belirli bir klinik bağlam gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
03.07465,HUV::03.07465,"Supraglottik hava yolu araçları uygulaması (LMA, kombi tüp vb)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, anestezi sırasında kullanılan bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.",İşlem tanımı ve uygulama yolu/teknik odaklı olması.,
03.07776,HUV::03.07776,"Endobronşiyal entübasyon, sol/sağ",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Endobronşiyal entübasyon, sol/sağ işlemi, yalnızca uygulama yolu/teknik tanımlayan bir işlemdir ve belirli bir klinik bağlam içermez.","İşlem adı ve tanımı, tanı gerekliliğini işaret etmemektedir.",
03.08087,HUV::03.08087,"Endotrakeal entübasyon, fleksibl fiberoptik bronkoskopi ile",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Endotrakeal entübasyon, fleksibl fiberoptik bronkoskopi ile, yalnızca bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.","İşlem adı, tanısal bir prosedür değil, bir uygulama tekniğidir.",
03.08398,HUV::03.08398,"Endobronşiyal entübasyon, fleksibl fiberoptik bronkoskopi ile, sol/sağ",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Endobronşiyal entübasyon, fleksibl fiberoptik bronkoskopi ile, sol/sağ işlemi, yalnızca uygulama yolu/teknik tanımlayan bir işlemdir ve klinik bir tanı gerektirmez.","İşlem adı, tanısal bir prosedür veya klinik durum belirtmemektedir.",
03.08709,HUV::03.08709,"Endotrakeal uyanık entübasyon, fleksibl fiberoptik bronkoskopi ile",required_any,T20-T32,,NOT_PAYABLE_BY_DIAGNOSIS,False,high,"Uyanık entübasyon, bir uygulama yolu/teknik olup, işlem adı tanı içermemektedir.",İşlem adı ve açıklaması.,
03.09020,HUV::03.09020,Fleksibl bronkoskopik akciğer izolasyonu (blokerler vb yöntemlerle),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, tanısal bir prosedür değil, uygulama yolu/tekniği tanımlamaktadır.","İşlem adı 'Fleksibl bronkoskopik akciğer izolasyonu' olup, bir tanısal durum belirtmemektedir.",
03.09331,HUV::03.09331,"Non invaziv yöntemle kardiyak debi ve indeks ölçümü ve takibi (NİKAH), günlük",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, kardiyak debiyi ölçen bir uygulamadır ve uygulama yolu/tekniktir, bir tanı değildir.",İşlem tanımı ve açıklaması.,
03.09642,HUV::03.09642,İnvaziv / minimal (az/less) invaziv yöntemle kardiyak debi ve indeks ölçümü ve takibi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, kardiyak debiyi ölçen bir uygulamadır. Uygulama yolu/teknik tanımlıdır ve spesifik bir tanı gerektirmez.","İşlem tanımı, uygulandığı servislerde ek işlem olarak değerlendirildiğini ve ilaç/malzeme ücretinin ayrı ücretlendirildiğini belirtir.",
03.09953,HUV::03.09953,"Enjeksiyon, intramusküler/subkutan/intrakutan",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/tekniğini tanımlayan genel bir enjeksiyon işlemidir. Spesifik bir tanıya işaret etmemektedir.",HUV işlem tanımı ve notu.,
03.10264,HUV::03.10264,İntravenöz (İV) enjeksiyon,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İntravenöz enjeksiyon, uygulama yolu/tekniği tanımlayan bir işlemdir; tanı gerektirmez.","İşlem tanımında belirtildiği gibi, bu işlem genellikle tanıdan bağımsız olarak uygulanır ve ek işlem olarak değerlendirilmez.",
03.10575,HUV::03.10575,"İntravenöz (İV) enjeksiyon, yenidoğan",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İntravenöz enjeksiyon, uygulama yolu/teknik odaklı bir işlemdir; tanı gerektirmez.","İşlem tanımı, uygulama yöntemini belirtir, altta yatan bir klinik durumu değil.",
03.10886,HUV::03.10886,İntravenöz (İV) sıvı infüzyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İntravenöz (İV) sıvı infüzyonu, uygulama yolu/teknik olarak tanımlanır ve tanı gerektirmez.",HUV işlem tanımı ve notu.,
03.11119,HUV::03.11119,"İntravenöz (İV) sıvı infüzyonu, yenidoğan",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İntravenöz sıvı infüzyonu, uygulama yolu/teknik odaklı bir işlemdir ve tanı gerektirmez.","İşlem tanımı, uygulama yöntemini belirtir; klinik bir tanıya işaret etmez.",
